B737,Boeing ,366,6/11/2009,1996,3
B747,Boeing ,220,9/16/2009,2000,2
B767,Boeing ,375,11/12/2012,2002,5
B777,Boeing ,396,6/29/2011,2004,3
B787,Boeing ,440,8/8/2011,2008,4
A300,Airbus ,266,3/27/2012,2012,3
A330,Airbus ,400,10/2/2010,1999,5
A380,Airbus ,853,3/22/2012,1995,1
E195,Evektor,130,5/17/2010,1998,1
A148,Antonov,89,5/5/2010,2001,3
B737,Boeing ,366,6/11/2009,1996,8
B747,Boeing ,220,9/16/2009,2000,7
B767,Boeing ,375,11/12/2012,2002,7
B777,Boeing ,396,6/29/2011,2004,2
B787,Boeing ,440,8/8/2011,2008,1
A300,Airbus ,266,3/27/2012,2012,6
A330,Airbus ,400,10/2/2010,1999,6
A380,Airbus ,853,3/22/2012,1995,2
E195,Evektor,130,5/17/2010,1998,4
A148,Antonov,89,5/5/2010,2001,9
B737,Boeing ,366,6/11/2009,1996,10
B747,Boeing ,220,9/16/2009,2000,8
B767,Boeing ,375,11/12/2012,2002,9
B777,Boeing ,396,6/29/2011,2004,10
B787,Boeing ,440,8/8/2011,2008,8
A300,Airbus ,266,3/27/2012,2012,4
A330,Airbus ,400,10/2/2010,1999,10
A330,Airbus ,400,3/22/2012,1995,1
E195,Evektor,130,5/17/2010,1998,9
A148,Antonov,89,5/5/2010,2001,5
