1,003,B737,1,25,751,951,---W-FS
2,002,B747,2,12,1225,1425,SMTWT-S
3,005,B767,3,18,211,411,--T--FS
4,003,B777,4,1,1231,1431,---W-F-
5,004,B787,5,14,920,1120,--T--F-
6,003,A300,6,17,169,189,S--W---
7,005,A330,7,11,2348,2548,-MTW--S
8,001,A380,8,13,1539,1739,-M-W-FS
9,001,E195,9,24,126,146,SM-WTF-
10,003,A148,10,28,2347,2547,---W-FS
11,008,B737,11,5,444,644,-M-WT--
12,007,B747,12,21,143,163,SM--T--
13,007,B767,13,4,1756,1956,SMTWTFS
14,002,B777,14,6,1057,1257,SMTW---
15,001,B787,15,27,1726,1926,SM--T--
16,006,A300,16,9,757,957,---WTF-
17,006,A330,17,29,1253,1453,-M-WTFS
18,002,A380,12,16,2328,2528,--TW-F-
19,004,E195,18,20,1334,1534,--T-T-S
20,009,A148,19,23,17,37,S---T-S
21,010,B737,20,3,120,320,--TWTFS
22,008,B747,21,26,1024,1224,--T--FS
23,009,B767,22,6,847,1047,S-TWTF-
24,010,B777,23,12,1022,1222,SMTWTF-
25,008,B787,15,7,829,1029,SM----S
26,004,A300,24,15,1051,1251,-M-----
27,010,A330,25,8,759,959,--T-T-S
28,001,A330,6,19,746,946,S-TW-F-
29,009,E195,26,22,319,519,SM-----
30,005,A148,27,10,167,187,S---T--
31,003,B737,1,17,2029,2229,--TW-F-
32,002,B747,2,12,325,525,---WTFS
33,005,B767,3,18,2158,2358,S-T-T--
34,003,B777,4,19,1557,1757,-MTW-F-
35,004,B787,5,20,351,551,SM--T--
36,003,A300,6,21,1154,1354,-M----S
37,005,A330,7,22,1041,1241,SMT-T-S
38,001,A380,8,23,653,853,---W---
39,001,E195,9,28,2335,2535,-M--TFS
40,003,A148,10,24,1653,1853,-MT-TFS
41,008,B737,11,25,2035,2235,-MTW-F-
42,007,B747,12,6,350,550,---WT--
43,007,B767,13,26,1545,1745,SMT----
44,002,B777,14,27,158,358,------S
45,001,B787,29,1,611,811,-MTW-FS
46,006,A300,16,2,2026,2226,S--WTFS
47,006,A330,17,3,1414,1614,-MT---S
48,002,A380,30,4,1111,1311,S--W-FS
49,004,E195,18,5,97,117,-MTWTF-
50,009,A148,19,6,55,255,--T-T-S
51,010,B737,20,7,337,537,S--WT-S
52,008,B747,21,8,2148,2348,SM--TF-
53,009,B767,22,9,328,528,S-TW--S
54,010,B777,23,10,1726,1926,-M--TFS
55,008,B787,30,11,211,231,SM----S
56,004,A300,24,12,711,911,---WT-S
57,010,A330,25,13,2127,2327,S-TWT--
58,001,A330,6,14,655,855,SMT-TFS
59,009,E195,26,28,1651,1851,S------
60,005,A148,27,16,418,618,-M-WT--
61,003,B737,1,17,751,951,----TF-
62,002,B747,2,12,744,944,-M----S
63,005,B767,3,18,1258,1458,S-T-T-S
64,003,B777,4,19,27,47,S---T--
65,004,B787,5,20,191,211,-----F-
66,003,A300,6,21,841,1041,-M-WT-S
67,005,A330,7,22,1626,1826,-M-WT--
68,001,A380,8,23,2347,2547,S--W---
69,001,E195,9,31,2155,2355,-MTWTFS
70,003,A148,10,24,1444,1644,SMTWTFS
71,008,B737,11,25,126,326,SM--TF-
72,007,B747,12,6,133,333,SMTWTF-
73,007,B767,13,26,645,845,SM-W-FS
74,002,B777,14,27,1434,1634,SMTW--S
75,001,B787,12,1,63,83,-M-WT-S
76,006,A300,16,2,834,1034,SM--T--
77,006,A330,17,3,1558,1758,-M-WT-S
78,002,A380,28,4,639,839,SMTWT-S
79,004,E195,18,5,1152,1352,---WTF-
80,009,A148,19,6,2143,2343,SMTW-F-
81,010,B737,20,7,628,828,--TW--S
82,008,B747,21,8,1911,2111,--TWTF-
83,009,B767,22,9,1333,1533,S-TWTFS
84,010,B777,23,10,1151,1351,-MT----
85,008,B787,32,11,5,25,-M--TF-
86,004,A300,24,12,236,436,S----F-
87,010,A330,25,13,2054,2254,SMT-T-S
88,001,A330,33,14,1941,2141,SMTWTF-
89,009,E195,26,30,36,56,S--WTF-
90,005,A148,27,16,145,345,S--W-F-
91,003,B737,5,17,1858,2058,S----FS
92,002,B747,6,12,1952,2152,---W--S
93,005,B767,7,18,1941,2141,SM--T-S
94,003,B777,8,19,2056,2256,SM---FS
95,004,B787,9,20,2057,2257,---WTFS
96,003,A300,10,21,143,343,S-T-TFS
97,005,A330,11,22,1754,1954,---WTFS
98,001,A380,12,23,850,1050,SM---F-
99,001,E195,13,32,335,535,-MTWTFS
100,003,A148,14,24,417,617,--TW---
